Country Name,GHG Energy,CO2 MARBUNK,CO2 AVBUNK,CO2-TES,CO2-GDP,CO2-GDP PPP,CO2-POP
Finland,,1.253420452596154,0.9914671298653845,42.6533269230769,0.3260192307692308,0.3283461538461539,10.06936538461538
Former Soviet Union (if no detail),,13.699799936,69.3607197305,60.97931578947368,2.048052631578947,0.7369473684210526,10.46921052631579
Former Yugoslavia (if no detail),,0.0,0.89625923565,66.98315789473683,0.9133157894736843,0.4001052631578947,4.224842105263158
France,372.2279392538459,8.78018558546154,11.04795417540385,39.8556346153846,0.2219038461538462,0.1990192307692308,6.105807692307693
Gabon,12.24651442986275,0.3947078999615385,0.1561989195576923,18.56278431372549,0.1728235294117647,0.08680392156862744,1.371666666666666
Georgia,,0.041664854,0.2018597319090909,42.54245454545455,0.8820606060606063,0.2930909090909091,2.04159375
Germany,880.3579155961542,8.53114531296154,15.9837454745,62.1271923076923,0.3751730769230769,0.3238076923076922,10.79642307692308
Ghana,7.711215438156863,0.08338867855769229,0.2509055439615385,21.12201960784314,0.2418235294117648,0.08237254901960787,0.2882156862745098
Gibraltar,,7.978917227346151,0.01675428723076924,62.25698039215685,0.3064117647058823,0.3628627450980392,9.837000000000002
Greece,,6.685870926384615,2.208631889307692,72.51359615384615,0.3576923076923077,0.2416730769230769,6.17080769230769
Guatemala,,0.6164352548076923,0.1512779202884616,23.8833725490196,0.1886470588235294,0.09201960784313727,0.6351568627450981
Guyana,1.79132237382353,0.0,0.03433868917307693,47.66950980392155,0.5852745098039217,0.2914117647058823,2.23278431372549
Haiti,,0.0,0.05585094392307694,10.57274509803921,0.1211764705882353,0.05549019607843139,0.1659803921568627
Honduras,,0.008645246576923078,0.08489943901923079,30.01325490196078,0.3475882352941176,0.1659411764705883,0.6576666666666667
"Hong Kong, China",,12.61715085917308,8.756841088576923,76.70003921568627,0.2273529411764706,0.171,5.150333333333333
Hungary,,0.0,0.492572944423077,54.83136538461539,0.6868846153846154,0.3259038461538462,5.83248076923077
Iceland,,0.1003757864615385,0.3305043163076923,18.8679423076923,0.1913269230769231,0.2058846153846154,6.818076923076926
India,1027.511974062745,2.200863321365385,5.366395120346153,47.42937254901961,1.075549019607843,0.3225490196078432,0.8367450980392155
Indonesia,312.8669390847058,0.7486326305384617,1.646675845442307,37.68870588235295,0.5294313725490197,0.1721568627450981,1.044745098039216
Iraq,110.3485074366667,0.4005344321153847,1.153029611826923,63.25288235294116,1.835137254901961,0.8812745098039215,2.671980392156863
Ireland,,0.3000752293461538,1.449833502461539,70.30761538461539,0.2947884615384616,0.2646346153846153,8.27876923076923
Islamic Rep. of Iran,421.1328687745099,3.042386866249999,2.782890782326924,58.23768627450981,0.9424509803921568,0.3477058823529413,4.382941176470588
Israel,43.74252233653847,0.5196370169230768,2.283051529980769,67.48026923076924,0.2690769230769231,0.2716346153846154,6.982269230769233
Italy,374.4185500173077,10.01851997182692,6.372537525903847,59.13719230769232,0.238173076923077,0.1949807692307692,6.365384615384614
Jamaica,,0.3202613720576923,0.4847715295192307,65.9164117647059,0.6258235294117646,0.349392156862745,3.105313725490196
Japan,1044.096029178847,23.74781659865385,13.34360669807692,58.98413461538462,0.3162884615384617,0.2703846153846154,8.372576923076924
Jordan,12.99788025743137,0.04491406271153846,0.6915602354230769,66.87715686274508,0.6150980392156864,0.2703137254901961,2.407
Kazakhstan,153.2024711954902,0.05303465987878788,0.8790011049696969,74.78978124999999,1.74046875,0.787625,11.3465625
Kenya,9.881325772196076,0.4252033627884617,1.275193217384615,12.99149019607843,0.1983725490196078,0.0789607843137255,0.254843137254902
Kingdom of Eswatini,1.040925649196078,0.0,0.003226190923076925,20.80852941176471,0.4086274509803919,0.1704509803921569,0.9212352941176472
Korea,350.1175348455769,17.09024723253846,4.894971023384615,59.62998076923076,0.5526923076923078,0.4188846153846154,7.148173076923077
Kosovo,,0.0,0.01264700556521739,80.1394347826087,1.473913043478261,0.5544347826086956,4.370363636363636
Kuwait,71.87378393080391,3.152110094865385,1.354409881653846,59.39927450980392,0.6984313725490197,0.4410392156862744,20.4785294117647
Kyrgyzstan,,0.0,0.2411466948181818,52.6132424242424,1.643939393939394,0.4372424242424243,1.53684375
Lao People's Democratic Republic,,0.0,0.1107247,34.44340909090909,0.4334090909090909,0.1503636363636364,0.9007727272727272
Latvia,,0.6058538707878787,0.2137447454848484,42.33924242424243,0.4474848484848485,0.2467575757575757,3.738818181818182
Lebanon,12.76194129798039,0.02987650213461537,0.4305135337307692,67.45745098039215,0.40478431372549,0.2053529411764706,2.824235294117647
Libya,81.98052069607846,0.4535638840192307,0.6497543189038459,55.46311764705882,0.4699607843137256,0.1667058823529411,5.984647058823527
Lithuania,,0.3985292856060605,0.1804402203333333,36.04778787878788,0.4833030303030303,0.2392121212121212,4.076060606060605
Luxembourg,,0.0,0.7515074919423077,68.76207692307693,0.4408076923076924,0.4307500000000004,25.05574999999999
Madagascar,2.406944211647059,0.0569447635,0.07713172121153845,9.38164705882353,0.1813529411764706,0.05472549019607843,0.09323529411764707
Malaysia,116.4330744562745,0.4862403919807692,3.172600220269231,56.14441176470587,0.689529411764706,0.276764705882353,4.174509803921568
Malta,,1.825402462942308,0.2498431953461538,72.75973076923079,0.4071730769230769,0.2709807692307691,4.858137254901962
Mauritius,,0.5271074422115385,0.4121658380192308,48.5874705882353,0.2968627450980392,0.1430196078431372,1.697627450980392
Mexico,359.8687989750001,1.810527169346154,6.457012713826923,54.10469230769228,0.4018076923076922,0.2106730769230769,3.178961538461539
Mongolia,,0.0,0.05632687834210525,88.31483783783783,2.432054054054054,0.8850000000000001,5.318891891891892
Montenegro,,0.0,0.0392169595,53.05238888888889,0.5918333333333332,0.2363333333333334,3.761705882352941
Morocco,31.62356419484615,0.2030476774038462,1.011571234923077,63.58596153846153,0.4950000000000001,0.2025961538461539,1.043196078431373
Mozambique,4.763035084529412,0.125070708923077,0.1065918428269231,7.350215686274512,0.4585294117647059,0.2095294117647059,0.143921568627451
Myanmar,,0.006116233115384617,0.05621696025,15.736,0.5265294117647058,0.1444313725490196,0.2098627450980392
Namibia,2.757401891548387,0.0,0.0905802945,44.98506451612903,0.337483870967742,0.1554516129032258,1.304
Nepal,,0.0,0.1348201422307692,7.062196078431373,0.1768627450980392,0.05172549019607844,0.1144901960784314
Netherlands,153.3563345980769,36.43743646538461,6.756871814403847,52.28621153846155,0.2971153846153845,0.2669807692307692,9.826769230769228
New Zealand,26.29164817673078,0.9476531388269225,1.545909270326923,42.13988461538462,0.2219038461538461,0.2282307692307693,6.468442307692304
Nicaragua,,0.0,0.05936806740384618,29.75366666666666,0.3770980392156862,0.1459803921568627,0.6410196078431374
Niger,1.463943111058824,0.0,0.04598600567307693,11.07566666666667,0.1471372549019608,0.0621764705882353,0.07068627450980391
Nigeria,169.7137415598039,0.8682092949615386,1.023298684884615,11.77790196078431,0.2035294117647059,0.1023725490196078,0.3564117647058824
Norway,33.63384344923076,1.497424326480769,1.054301853365384,32.8195576923077,0.1286538461538462,0.1584807692307693,6.975019230769231
Oman,38.74717387011764,1.754713390384615,0.7226049716730769,61.028431372549,0.4300588235294118,0.2214705882352941,7.919862745098039
Other Africa,,1.195267285346153,0.9762961363269232,10.51054901960785,0.2656274509803921,0.1072352941176471,0.1554117647058823
Other Asia,,0.4708672865769231,0.6480740063076923,37.70923529411764,0.2785490196078431,0.1624117647058824,0.4439607843137255
Other Non-OECD Americas,,1.491184665538461,1.376274956,67.41441176470587,0.1506666666666667,0.1325490196078432,2.911254901960783
Pakistan,99.8807317564706,0.2046443899615384,1.72073807176923,31.91690196078431,0.5137450980392156,0.1573333333333334,0.5348627450980392
Panama,,6.742899022461538,0.7213166677500003,48.38633333333333,0.2468823529411765,0.1328627450980392,1.780823529411764
Paraguay,3.791058965956863,0.0,0.06385493875,19.062,0.1444705882352941,0.0680980392156863,0.6432941176470588
People's Rep. of China,4523.568598298039,13.144635282,7.237186189634615,63.52333333333333,1.813921568627451,1.127549019607843,3.271254901960785
Peru,32.10221327647059,0.2981806237692307,1.035608278192307,46.64317647058824,0.2757843137254902,0.1485294117647059,1.134666666666667
Philippines,62.66142392176469,0.4833584893653846,1.833099395134615,39.9926274509804,0.3788039215686275,0.1581764705882354,0.7699215686274511
Poland,340.5431822326922,1.174058650634615,1.083581725038461,76.30109615384616,1.387173076923077,0.6493461538461539,8.971634615384614
Portugal,,1.819019191307693,1.772864381557693,53.2591346153846,0.2460384615384615,0.1597692307692307,3.827134615384613
Qatar,46.5640584490196,0.0,1.745385167288461,48.91031372549018,0.5136274509803923,0.3482745098039215,30.05943137254901
Republic of Moldova,,0.0,0.07598286287878787,54.59233333333333,1.527483870967742,0.4509677419354841,3.470281249999999
Republic of North Macedonia,,0.0,0.0455983273030303,72.43621212121212,1.087060606060606,0.3804242424242425,4.0745625
Republic of Türkiye,,1.051439736615384,2.572124755134615,58.74484615384615,0.4064038461538462,0.1734423076923077,2.793980769230769
Romania,129.9597193669231,0.03274479436538462,0.3198965639038462,59.14382692307692,1.041884615384615,0.432326923076923,5.463411764705884
Russian Federation,1420.844513807843,9.477433592212122,16.04532133363636,54.50425000000001,1.54975,0.5991562499999998,10.941375
Rwanda,1.389038813078431,0.0,0.05646834296153846,3.091235294117647,0.1481764705882353,0.06170588235294117,0.06466666666666669
Saudi Arabia,317.7049485580392,13.62945905682692,4.972013988057692,56.76341176470588,0.5417450980392156,0.2298627450980392,10.37356862745098
Senegal,4.021545753039216,0.6098126233076921,0.5285680138653842,33.70747058823529,0.3309607843137255,0.1358039215686274,0.3700000000000001
Serbia,,0.01419354724242424,0.1926668773333333,73.3482424242424,1.631727272727272,0.6106666666666667,5.8556875
Singapore,,62.73157817367308,9.42279395073077,47.13035294117648,0.2874117647058824,0.184,7.559529411764708
Slovak Republic,,0.0,0.06219950011538462,53.72778846153846,0.7507884615384616,0.4089807692307692,7.883923076923076
Slovenia,12.9297227527027,0.1172742405135135,0.0592415352162162,51.56408108108107,0.4071621621621621,0.2824864864864866,6.991189189189192
South Africa,326.3745521607844,7.430509601596152,2.117912465134616,71.72441176470589,1.322803921568627,0.6039411764705883,6.978392156862748
South Sudan,3.234742773695653,0.0,0.1721678331818182,53.4226,0.1297,0.1176,0.155
Spain,,14.98402012263462,6.27084713626923,55.64280769230769,0.2697115384615384,0.1989423076923077,5.361903846153845
Sri Lanka,,1.006961890596154,0.3517839093653846,27.00950980392157,0.2376470588235293,0.079,0.4731960784313726
Sudan,11.06689884886275,0.03094047646153847,0.2901392138461538,13.93603921568627,0.1474509803921568,0.07264705882352941,0.2481372549019607
Suriname,,0.0,0.1157093710869565,58.63631818181819,0.4405454545454546,0.2346818181818183,3.496227272727273
Sweden,56.54357148750001,4.191386582923077,1.363367998846154,28.95953846153846,0.1898076923076923,0.199346153846154,6.294480769230768
Switzerland,,0.02240707659615384,3.26114528126923,42.11825,0.08251923076923079,0.1058653846153846,5.590000000000002
Syrian Arab Republic ,54.79164107607844,2.311165070961539,0.4278431730961539,60.61482352941177,1.337254901960784,1.558764705882353,1.841745098039216
Tajikistan,,0.0,0.05758866593939394,32.7615625,0.7920000000000001,0.2460000000000001,0.57940625
Thailand,139.7073857582353,2.323853863423077,6.268676822423075,42.94809803921571,0.5800980392156863,0.2140392156862745,2.042745098039216
Togo,1.121492785929412,0.007774500480769232,0.08469571559615385,10.10060784313725,0.2192156862745099,0.08952941176470591,0.1591764705882353
Trinidad and Tobago,19.82444231058823,1.460145343653846,0.3902026320576924,31.81739215686273,0.7893333333333337,0.524764705882353,8.57235294117647
Tunisia,18.68171206213461,0.04301731657692309,0.6219891906153847,56.26778846153846,0.603423076923077,0.2281730769230769,1.581686274509803
Turkmenistan,103.3814284866667,0.0,1.025803926848485,62.2709375,2.59221875,1.218375,9.2815
Uganda,4.079025564117646,0.0,0.1467364762884615,3.816000000000001,0.3753529411764707,0.1303921568627451,0.06786274509803922
Ukraine,205.9041541245098,0.0,1.04089858669697,53.14796874999999,3.377424242424242,0.7059393939393943,6.484437500000002
United Arab Emirates,118.1172911296078,26.00637128525,8.836226130826923,58.93764705882356,0.3898823529411766,0.232235294117647,21.30635294117647
United Kingdom,525.0566875692305,8.20427003896154,20.81565087251924,59.71978846153848,0.2709038461538462,0.2863461538461538,8.599557692307691
United Rep. of Tanzania,7.704514967000001,0.07997083786538464,0.2051895183846153,7.355960784313727,0.1751764705882352,0.07068627450980391,0.1136470588235294
United States,5280.561757980771,66.24371029615385,44.56653931115385,58.72028846153846,0.4640961538461539,0.4640961538461539,18.50209615384616
Uruguay,5.455815113019606,0.6181985547500001,0.08564127207692308,40.98792156862745,0.1565098039215686,0.1209607843137255,1.639411764705882
Uzbekistan,87.7725848655294,0.0,0.1456599415454546,60.24078125000001,2.56584375,1.05778125,4.20259375
Venezuela,285.7172695196078,2.60218206801923,0.9186930528653845,54.15035294117648,0.2112745098039215,0.2097058823529412,4.655156862745099
Viet Nam,84.00610334745097,0.3196581564615384,1.122725389596154,38.25211764705882,0.5890980392156864,0.2012941176470588,0.8417254901960786
Yemen,19.64788010545099,0.768486245653846,0.2423044275961539,65.77792156862746,0.2857254901960784,0.1768823529411765,0.5307450980392158
Zambia,,0.0,0.1202718066923077,12.05411764705882,0.3334313725490196,0.1300980392156863,0.3721568627450981
Zimbabwe,,0.0,0.1900667239038462,29.68917647058824,0.9444313725490195,0.5090588235294117,1.075705882352941
